order_id,order_date,product_id,product_name,amount
1,2024-08-08,105,Monitor,1677.2
2,2024-05-16,109,Printer,667.8
3,2024-04-05,106,Keyboard,987.31
4,2024-09-20,106,Keyboard,721.81
5,2024-10-29,105,Monitor,571.79
6,2024-04-08,108,Smartwatch,924.07
7,2024-04-03,105,Monitor,482.63
8,2024-04-09,105,Monitor,974.89
9,2024-10-06,107,Mouse,1746.22
10,2024-10-23,110,Camera,1816.11
11,2024-04-27,109,Printer,1817.95
12,2024-12-19,102,Smartphone,593.08
13,2024-04-02,108,Smartwatch,1315.58
14,2024-02-09,103,Tablet,471.79
15,2024-07-27,107,Mouse,461.03
16,2024-10-10,108,Smartwatch,921.11
17,2024-12-08,101,Laptop,258.62
18,2024-10-05,110,Camera,1177.18
19,2024-01-28,108,Smartwatch,1670.93
20,2024-07-31,106,Keyboard,926.0
21,2024-03-12,107,Mouse,142.87
22,2024-03-26,108,Smartwatch,253.09
23,2024-10-06,102,Smartphone,1286.3
24,2024-01-26,110,Camera,779.85
25,2024-03-19,108,Smartwatch,1977.53
26,2024-12-13,105,Monitor,278.4
27,2024-06-17,107,Mouse,89.22
28,2024-10-29,101,Laptop,1615.39
29,2024-08-27,103,Tablet,474.9
30,2024-04-10,110,Camera,777.88
31,2024-09-24,105,Monitor,624.6
32,2024-04-22,103,Tablet,1622.85
33,2024-01-01,103,Tablet,256.66
34,2024-10-29,104,Headphones,1429.6
35,2024-01-07,105,Monitor,814.96
36,2024-02-16,107,Mouse,1921.27
37,2024-05-11,110,Camera,585.02
38,2024-04-30,106,Keyboard,1750.45
39,2024-07-01,103,Tablet,1371.21
40,2024-04-15,108,Smartwatch,910.1
41,2024-05-14,105,Monitor,891.23
42,2024-07-11,104,Headphones,892.27
43,2024-05-11,102,Smartphone,806.25
44,2024-10-12,110,Camera,1977.16
45,2024-09-20,108,Smartwatch,475.56
46,2024-10-31,103,Tablet,260.31
47,2024-01-11,107,Mouse,1002.76
48,2024-08-13,107,Mouse,642.07
49,2024-03-13,110,Camera,1845.25
50,2024-10-20,106,Keyboard,750.73
51,2024-03-16,105,Monitor,978.63
52,2024-06-06,103,Tablet,104.59
53,2024-12-14,110,Camera,1472.13
54,2024-08-16,101,Laptop,635.67
55,2024-02-12,109,Printer,1337.76
56,2024-05-18,103,Tablet,836.37
57,2024-09-09,108,Smartwatch,459.38
58,2024-07-07,102,Smartphone,1460.83
59,2024-07-13,108,Smartwatch,717.28
60,2024-03-28,106,Keyboard,501.37
61,2024-04-11,107,Mouse,1497.17
62,2024-01-08,108,Smartwatch,330.56
63,2024-08-15,110,Camera,1445.61
64,2024-10-07,106,Keyboard,1190.73
65,2024-02-11,102,Smartphone,659.47
66,2024-03-25,108,Smartwatch,940.45
67,2024-09-02,105,Monitor,1761.93
68,2024-05-17,106,Keyboard,219.2
69,2024-03-19,102,Smartphone,137.55
70,2024-10-28,107,Mouse,1131.69
71,2024-02-17,110,Camera,1448.96
72,2024-12-16,103,Tablet,1058.92
73,2024-03-30,102,Smartphone,1494.52
74,2024-05-27,108,Smartwatch,572.43
75,2024-10-02,106,Keyboard,852.03
76,2024-02-05,110,Camera,244.49
77,2024-08-24,107,Mouse,1025.17
78,2024-01-12,102,Smartphone,1490.96
79,2024-02-05,103,Tablet,1862.24
80,2024-10-27,102,Smartphone,1101.22
81,2024-08-01,106,Keyboard,1328.87
82,2024-01-02,106,Keyboard,330.98
83,2024-03-01,106,Keyboard,651.12
84,2024-02-14,103,Tablet,85.55
85,2024-05-07,103,Tablet,1036.29
86,2024-11-17,101,Laptop,373.91
87,2024-05-09,106,Keyboard,1543.49
88,2024-04-24,101,Laptop,444.4
89,2024-10-16,103,Tablet,522.22
90,2024-12-31,107,Mouse,339.35
91,2024-10-22,109,Printer,1305.35
92,2024-03-02,106,Keyboard,766.61
93,2024-10-23,108,Smartwatch,1732.1
94,2024-08-26,106,Keyboard,1583.22
95,2024-04-04,102,Smartphone,230.73
96,2024-05-09,101,Laptop,871.93
97,2024-07-14,105,Monitor,1973.56
98,2024-09-01,103,Tablet,1980.43
99,2024-02-05,102,Smartphone,353.79
100,2024-07-29,103,Tablet,969.9
101,2024-06-09,106,Keyboard,1526.89
102,2024-07-05,109,Printer,955.68
103,2024-02-28,107,Mouse,1489.64
104,2024-06-07,102,Smartphone,1780.86
105,2024-04-05,102,Smartphone,1212.13
106,2024-09-05,102,Smartphone,1636.23
107,2024-10-08,107,Mouse,1161.86
108,2024-02-02,109,Printer,789.07
109,2024-12-31,106,Keyboard,1894.53
110,2024-01-30,105,Monitor,1281.29
111,2024-05-17,110,Camera,363.49
112,2024-03-09,106,Keyboard,1526.78
113,2024-08-29,105,Monitor,1043.14
114,2024-06-24,107,Mouse,1041.28
115,2024-03-05,104,Headphones,1122.96
116,2024-05-25,106,Keyboard,128.41
117,2024-02-23,106,Keyboard,854.79
118,2024-12-13,102,Smartphone,192.53
119,2024-01-02,108,Smartwatch,1172.21
120,2024-05-29,104,Headphones,1839.73
121,2024-05-31,109,Printer,1807.81
122,2024-12-09,103,Tablet,1617.14
123,2024-03-17,106,Keyboard,752.82
124,2024-06-30,101,Laptop,138.59
125,2024-11-14,101,Laptop,1086.2
126,2024-03-11,101,Laptop,526.01
127,2024-12-20,103,Tablet,1130.19
128,2024-02-22,107,Mouse,1993.28
129,2024-12-05,108,Smartwatch,910.42
130,2024-02-16,102,Smartphone,1044.77
131,2024-01-14,110,Camera,252.65
132,2024-04-29,106,Keyboard,1017.04
133,2024-09-17,108,Smartwatch,1633.36
134,2024-10-04,106,Keyboard,1409.28
135,2024-02-29,108,Smartwatch,1482.62
136,2024-12-02,107,Mouse,996.82
137,2024-07-03,104,Headphones,1871.4
138,2024-10-22,101,Laptop,994.7
139,2024-04-14,104,Headphones,1503.95
140,2024-09-13,105,Monitor,375.56
141,2024-10-31,109,Printer,548.12
142,2024-01-26,109,Printer,354.35
143,2024-12-08,103,Tablet,667.45
144,2024-12-15,109,Printer,1048.18
145,2024-11-18,110,Camera,1730.62
146,2024-03-27,104,Headphones,974.46
147,2024-10-16,108,Smartwatch,1502.87
148,2024-04-10,108,Smartwatch,602.33
149,2024-04-09,101,Laptop,484.47
150,2024-08-19,103,Tablet,81.7
151,2024-03-01,110,Camera,53.95
152,2024-11-22,107,Mouse,1938.51
153,2024-07-12,108,Smartwatch,64.02
154,2024-03-18,103,Tablet,241.24
155,2024-10-01,101,Laptop,1570.46
156,2024-05-03,109,Printer,144.73
157,2024-03-24,110,Camera,583.65
158,2024-06-24,103,Tablet,255.83
159,2024-11-02,102,Smartphone,687.81
160,2024-10-19,103,Tablet,323.81
161,2024-10-09,109,Printer,520.71
162,2024-02-14,110,Camera,411.93
163,2024-09-11,102,Smartphone,1426.37
164,2024-08-05,108,Smartwatch,1834.24
165,2024-08-25,103,Tablet,589.17
166,2024-11-14,101,Laptop,1368.99
167,2024-09-06,107,Mouse,1737.54
168,2024-12-27,103,Tablet,760.14
169,2024-09-15,104,Headphones,1219.77
170,2024-02-13,107,Mouse,858.59
171,2024-08-12,102,Smartphone,1378.59
172,2024-02-23,102,Smartphone,702.32
173,2024-12-19,109,Printer,1989.62
174,2024-08-21,107,Mouse,1692.29
175,2024-10-19,104,Headphones,817.42
176,2024-08-17,104,Headphones,1247.16
177,2024-08-16,109,Printer,438.32
178,2024-03-28,102,Smartphone,1728.32
179,2024-01-20,106,Keyboard,1344.37
180,2024-09-10,108,Smartwatch,422.66
181,2024-12-31,107,Mouse,1437.17
182,2024-02-27,108,Smartwatch,683.38
183,2024-02-19,106,Keyboard,1566.0
184,2024-01-30,105,Monitor,1180.15
185,2024-08-13,107,Mouse,244.64
186,2024-09-30,102,Smartphone,406.34
187,2024-03-09,110,Camera,642.24
188,2024-07-07,101,Laptop,1789.54
189,2024-09-22,104,Headphones,1618.92
190,2024-05-08,101,Laptop,819.55
191,2024-01-20,101,Laptop,1757.9
192,2024-02-12,107,Mouse,1003.36
193,2024-05-14,110,Camera,1369.28
194,2024-01-21,102,Smartphone,1367.76
195,2024-06-27,105,Monitor,989.09
196,2024-05-27,108,Smartwatch,950.2
197,2024-07-04,101,Laptop,1325.52
198,2024-07-30,103,Tablet,392.2
199,2024-04-02,107,Mouse,482.26
200,2024-01-16,108,Smartwatch,763.03
